"session_id","response_box","response","truth","tag","prompt_id","response_start","response_finish","version","prompt","count_sentence","avg_sentence_size","avg_token_size","count_char","count_tokens","ratio_unique_tokens","ratio_unique_lemmas","ratio_long_tokens","ratio_unique_verb","ratio_passive_verb","ratio_present_tense","ratio_past_tense","ratio_unique_pro","ratio_first_sin_pro","ratio_first_plur_pro","ratio_first_pro","ratio_second_person_pro","ratio_third_person_pro","ratio_quantifier","ratio_ADJ","ratio_ADP","ratio_ADV","ratio_AUX","ratio_CCONJ","ratio_DET","ratio_NOUN","ratio_NUM","ratio_PART","ratio_PRON","ratio_VERB","ratio_PROPN","ratio_SCONJ","ratio_INTJ","ratio_X","first_key_time","last_key_time","duration_keys","total_strokes","total_input","flight_time_mean","press_time_mean","di_flight_mean","tri_flight_mean","di_press_mean","tri_press_mean","flight_time_std_dev","press_time_std_dev","di_flight_std_dev","tri_flight_std_dev","di_press_std_dev","tri_press_std_dev","flight_time_skewness","press_time_skewness","di_flight_skewness","tri_flight_skewness","di_press_skewness","tri_press_skewness","total_characters_bulk_removed","total_occurene_bulk_delete","total_characters_discretely_removed","total_characters_removed","ratio_total_errors","ratio_total_bulk_errors","ratio_total_discrete_errors","time_before_first_key","time_after_last_key","ratio_duration_char","ratio_duration_word"
"9e6bb8af-abe1-45fe-a4d4-67d03548b07e","response2","My favourite app is Animal Crossing Pocket Camp. I can't wait for the new AC game to come out for switch so for now I play the mobile game.",TRUE,29,8,48.541,86.035,2,"Tell us about your current favourite mobile app.",2,15,3.63333333333333,109,30,0.833333333333333,0.833333333333333,0.0666666666666667,0.1,0,0.0333333333333333,0,0.0666666666666667,0.1,0,0.1,0,0,0,0.1,0.1,0.1,0.0666666666666667,0,0.0666666666666667,0.166666666666667,0,0.0666666666666667,0.1,0.1,0.133333333333333,0,0,0,52.784,85.209,32.425,165,165,0.105694267515923,0.0831146496815289,0.214510067114094,0.317709219858156,0.16640127388535,0.249807692307692,0.239356821460657,0.0190854919234436,0.333362083348099,0.401010732649516,0.02825793736294,0.0342469429546197,5.96087439475094,0.0369551317149649,3.89714619012363,2.99917523747967,-0.127684638350309,-0.199175837072986,0,0,13,13,0.0787878787878788,0,0.0787878787878788,4.243,0.825999999999993,0.297477064220184,1.08083333333333
"9e6bb8af-abe1-45fe-a4d4-67d03548b07e","response3","I think tattoos look trashy especially if they're really large and visible. Same goes for piercings. More than a few is just super unprofessional.",FALSE,29,6,86.908,125.041,2,"Tell us about what you think of tattoos and piercings.",3,8.33333333333333,4.8,120,25,1,0.96,0.2,0.12,0,0.12,0,0.08,0.04,0,0.04,0,0,0,0.28,0.08,0.16,0.08,0.04,0.04,0.08,0,0,0.08,0.12,0,0.04,0,0,90.87,123.314,32.444,168,168,0.110472727272727,0.0824848484848486,0.22262962962963,0.336427672955975,0.164884848484848,0.247737804878049,0.170053562710951,0.0217215207606133,0.253613313738558,0.327314842027732,0.0316875766339779,0.0368625140541328,4.18190616674818,0.235326738748925,3.05578467002375,2.50634588070962,0.242229802588222,0.0613943277686678,0,0,11,11,0.0654761904761905,0,0.0654761904761905,3.962,1.727,0.270366666666667,1.29776
"914f9a84-07fe-454b-b0f6-b9c5d89a18ae","response1","Rory decided to go on a date with a guy from college who had asked her out and Lorelai had Luke over to watch movies.",TRUE,30,9,3.833,39.272,2,"Tell us about the events in the last tv show you watched.",1,25,3.68,92,25,0.88,0.88,0.12,0.2,0,0,0.12,0.08,0,0,0,0,0,0,0,0.16,0.04,0.04,0.04,0.08,0.16,0,0.08,0.08,0.2,0.12,0,0,0,9.472,38.026,28.012,135,135,0.081098484848485,0.0893787878787878,0.165263565891473,0.249071428571429,0.178787878787879,0.267870229007634,0.181922509291731,0.0260265660821976,0.259383569719267,0.314843584748273,0.0384969574098689,0.0455856584982205,6.01229561730099,0.544757650027974,4.33630983526609,3.45931416151769,0.564857860793292,0.519901166890144,0,0,9,9,0.0666666666666667,0,0.0666666666666667,5.639,1.246,0.304478260869565,1.12048
"914f9a84-07fe-454b-b0f6-b9c5d89a18ae","response2","I lived in a house that had a little cupboard under the stairs that I tried to convince my parents to let me sleep in and turn into my room. I played in it for about a week before they filled it with christmas decorations and other junk.",TRUE,30,23,40.777,94.901,2,"Tell us about a house that you have lived in.",2,24,3.91666666666667,188,48,0.770833333333333,0.75,0.104166666666667,0.1875,0,0.0208333333333333,0.104166666666667,0.104166666666667,0.125,0,0.125,0,0,0,0.0416666666666667,0.145833333333333,0.0208333333333333,0,0.0416666666666667,0.0833333333333333,0.166666666666667,0,0.0416666666666667,0.229166666666667,0.1875,0.0208333333333333,0.0208333333333333,0,0,46.542,94.077,47.535,267,267,0.0777224334600765,0.086034220532319,0.157355212355212,0.234160784313726,0.172,0.258248091603053,0.146733058993839,0.0236049461125007,0.216615342643273,0.262773010693619,0.0354428903065543,0.0439245641242895,5.30644820054241,0.3951261046444,4.61586901724718,3.88546180700143,0.11612237966257,0.00747609587843203,0,0,15,15,0.0561797752808989,0,0.0561797752808989,5.765,0.823999999999998,0.252845744680851,0.9903125
"914f9a84-07fe-454b-b0f6-b9c5d89a18ae","response3","My favourite mobile app is facetune. I can make little changes to my pictures really easily and the features are great. ",FALSE,30,8,95.775,134.806,2,"Tell us about your current favourite mobile app.",2,10.5,4.61904761904762,97,21,1,0.904761904761905,0.238095238095238,0.0476190476190476,0,0,0,0.0952380952380952,0.142857142857143,0,0.142857142857143,0,0,0,0.238095238095238,0.0476190476190476,0.0952380952380952,0.142857142857143,0.0476190476190476,0.0476190476190476,0.19047619047619,0,0,0.142857142857143,0.0476190476190476,0,0,0,0,100.689,131.246,30.557,132,132,0.1337265625,0.0931640625000005,0.270741935483871,0.402141666666667,0.185625,0.279149606299213,0.315684101915607,0.0269603901183681,0.427523115354102,0.511447316850099,0.0401728548614178,0.0493433192499823,5.12901433391216,0.828866849244217,3.41770783121638,2.60661653979698,0.771252406493585,0.841132267309037,0,0,6,6,0.0454545454545455,0,0.0454545454545455,4.91399999999999,3.56,0.315020618556701,1.45509523809524
"ebb33dee-ba5b-42cf-a60b-41e85674edd3","response1","The last time I was sick I had a huge headache and stomach issues.   I ended up having to take a nap in the middle of the day which is something I never do.",TRUE,31,20,11.793,49.48,2,"Tell us about a time that you were sick.",2,17,3.5,119,34,0.852941176470588,0.764705882352941,0.0882352941176471,0.117647058823529,0,0.0294117647058824,0.0588235294117647,0.0882352941176471,0.117647058823529,0,0.117647058823529,0,0,0,0.0882352941176471,0.0882352941176471,0.0294117647058824,0.0588235294117647,0.0294117647058824,0.147058823529412,0.205882352941176,0,0.0294117647058824,0.176470588235294,0.147058823529412,0,0,0,0,20.834,48.185,27.351,166,166,0.0483229813664595,0.106670807453416,0.0945,0.141913907284768,0.213192546583851,0.3197,0.175576108941552,0.0259754153955032,0.252851722454855,0.313267318018703,0.0398697121145786,0.0510490946334319,5.57959491809915,0.244740826797119,3.77647628666689,2.81349297458289,-0.1233152125239,-0.413368743703413,0,0,5,5,0.0301204819277108,0,0.0301204819277108,9.041,1.29499999999999,0.229840336134454,0.804441176470588
"ebb33dee-ba5b-42cf-a60b-41e85674edd3","response2","This past summer I went to Bluesfest.  It was a birthday present from my wife.  We went to see the Offspring which is a band that I've always wanted to see.  They are definitely older (aren't we all) but it was great to see them.",TRUE,31,22,50.796,99.553,2,"Tell us about a concert that you attended.",4,11.75,3.74468085106383,176,47,0.787234042553192,0.680851063829787,0.106382978723404,0.0638297872340425,0,0,0.0638297872340425,0.148936170212766,0.0638297872340425,0.0425531914893617,0.106382978723404,0,0,0.0212765957446809,0.0851063829787234,0.0425531914893617,0.0425531914893617,0.127659574468085,0.0212765957446809,0.106382978723404,0.106382978723404,0,0.0851063829787234,0.234042553191489,0.127659574468085,0.0212765957446809,0,0,0,56.226,97.706,41.48,243,243,0.0502241379310343,0.105969827586207,0.0833438914027149,0.118871428571429,0.212672413793103,0.319835497835498,0.259784845583657,0.0301282100761787,0.287554483882884,0.305669377071517,0.0486464007846407,0.0613098952548781,12.6056789789509,0.984191768136089,10.3741541273357,8.65928600233201,1.00283228897165,0.961658858793853,0,0,7,7,0.0288065843621399,0,0.0288065843621399,5.43,1.84699999999999,0.235681818181818,0.882553191489362
"ebb33dee-ba5b-42cf-a60b-41e85674edd3","response3","The last time I was in mexico I got to swim with the dolphins.  It was amazing to share the experience with my wife, daughter and son.",FALSE,31,1,101.252,137.49,2,"Tell us about something good that happened while travelling.",2,13.5,3.85185185185185,104,27,0.814814814814815,0.777777777777778,0.148148148148148,0.111111111111111,0,0,0.037037037037037,0.111111111111111,0.111111111111111,0,0.111111111111111,0,0,0,0.0740740740740741,0.111111111111111,0,0.0740740740740741,0.037037037037037,0.111111111111111,0.259259259259259,0,0.0740740740740741,0.148148148148148,0.111111111111111,0,0,0,0,112.179,135.666,23.487,142,142,0.0480507246376809,0.113992753623189,0.0950671641791045,0.137553846153846,0.227731884057971,0.341591240875912,0.170157862404759,0.0311315776919263,0.259562216678846,0.325738280388833,0.0473688030409668,0.0592717513740644,4.55244581267883,0.306176840554169,3.14832969324754,2.93119554624509,0.181065464095754,0.0732421781315673,0,0,4,4,0.028169014084507,0,0.028169014084507,10.927,1.82400000000001,0.225836538461538,0.869888888888889
"58d84ba3-1d0d-4ad2-9ba8-e4372ade6979","response1","I was traveling back from Europe when one of my suitcases was completely destroyed. We went at the airline desk, where they processed our claim. They offered us either to pay for the suitcase or to fix it, we chose the second option. ",TRUE,32,3,24.467,251.743,2,"Tell us about a time when some of your things were damaged.",3,14.3333333333333,4.32558139534884,186,43,0.906976744186046,0.790697674418605,0.186046511627907,0.186046511627907,0.0232558139534884,0.0232558139534884,0.116279069767442,0.116279069767442,0.0465116279069767,0.0930232558139535,0.13953488372093,0,0,0,0.0232558139534884,0.0930232558139535,0.0930232558139535,0.0465116279069767,0.0465116279069767,0.0697674418604651,0.13953488372093,0.0232558139534884,0.0465116279069767,0.209302325581395,0.186046511627907,0.0232558139534884,0,0,0,31.02,249.516,153.371,416,454,0.206273399014777,0.0996082725060841,0.417717884130982,0.629430412371134,0.198992700729927,0.297787804878049,0.449732097627375,0.0855680007985861,0.641241615226696,0.811097704411202,0.120480956678641,0.146269825848002,6.58842972885641,16.7819633247964,4.40303835387112,3.75670615467237,10.9881926590925,8.57407258218321,79,3,31,110,0.242290748898678,0.174008810572687,0.0682819383259912,6.553,2.227,0.824575268817204,3.56676744186047
"58d84ba3-1d0d-4ad2-9ba8-e4372ade6979","response2","My favorite subject at school was Math, because it was effortless. I was always good at it and every challenge was welcome. ",TRUE,32,5,254.693,350.255,2,"Tell us about a subject you liked at school and why.",2,11,4.5,99,22,0.772727272727273,0.772727272727273,0.272727272727273,0,0,0,0,0.136363636363636,0.0909090909090909,0,0.0909090909090909,0,0,0.0454545454545455,0.227272727272727,0.0909090909090909,0.0454545454545455,0.181818181818182,0.0454545454545455,0.0454545454545455,0.136363636363636,0,0,0.181818181818182,0,0,0.0454545454545455,0,0,281.436,346.388,60.7430000000001,150,150,0.245493150684932,0.0977876712328766,0.500830985915493,0.749028776978417,0.195143835616438,0.290751724137931,0.510310402450621,0.0291879070150384,0.714803935542542,0.860635718376593,0.0468609078644048,0.0543029735008543,6.39267780028579,1.37772537640547,4.32801849173156,3.34786914690524,1.43669413320363,1.0103393870285,0,0,13,13,0.0866666666666667,0,0.0866666666666667,26.743,3.86700000000002,0.613565656565657,2.76104545454546
"58d84ba3-1d0d-4ad2-9ba8-e4372ade6979","response3","During a night out with my girlfriend I was slapped by a strange. That unfamiliar for any of us girl approached me and just slapped me in the face. i don't know the reason and she left before explaining it. ",FALSE,32,14,352.121,472.627,2,"Tell us about an incident where you were physically hurt.",3,13.6666666666667,4,164,41,0.878048780487805,0.829268292682927,0.170731707317073,0.121951219512195,0.024390243902439,0,0.0975609756097561,0.121951219512195,0.121951219512195,0.024390243902439,0.146341463414634,0,0,0.024390243902439,0.024390243902439,0.146341463414634,0.0487804878048781,0.0487804878048781,0.0487804878048781,0.146341463414634,0.146341463414634,0,0.024390243902439,0.195121951219512,0.146341463414634,0,0.024390243902439,0,0,366.603,470.891,104.288,357,362,0.182746438746439,0.0957037037037033,0.370472463768116,0.547424778761062,0.191019943019943,0.285362857142857,0.274163884424983,0.0418615126743672,0.375421135574522,0.432825192695081,0.0609363804166481,0.07340844086017,4.60440451953539,7.32624720048135,2.92236750035081,2.11148885139384,3.93319795668829,2.66543598056943,39,2,39,78,0.215469613259669,0.107734806629834,0.107734806629834,14.482,1.73599999999999,0.63590243902439,2.54360975609756
"091ae4e3-bcd5-435e-bb20-376bb2bc2fca","response1","we hosted thanksgiving at our house.  my wife cooked the turkey, mashed potatoes specifically for my father do to lack of teeth.  all the fixings and everyone enjoyed it
",TRUE,12,21,495.984,561.573,2,"Tell us about a recent family dinner.",3,9.66666666666667,4.68965517241379,136,29,0.931034482758621,0.896551724137931,0.206896551724138,0.241379310344828,0,0.0344827586206897,0.137931034482759,0.137931034482759,0.0689655172413793,0.0689655172413793,0.137931034482759,0,0,0.0344827586206897,0,0.103448275862069,0.0344827586206897,0,0.0344827586206897,0.103448275862069,0.241379310344828,0,0.0344827586206897,0.206896551724138,0.241379310344828,0,0,0,0,518.326,558.09,39.764,180,180,0.104748603351955,0.116474860335196,0.20976404494382,0.316045197740113,0.233240223463687,0.349780898876405,0.197551723950162,0.0309142195629814,0.255144891702885,0.308474211004175,0.0458011499776548,0.0552777504026976,2.35291836970593,0.508306547436514,1.26864324945251,1.0016537814425,0.265871297747941,0.0388201739384036,0,0,5,5,0.0277777777777778,0,0.0277777777777778,22.342,3.48299999999995,0.292382352941177,1.3711724137931
"091ae4e3-bcd5-435e-bb20-376bb2bc2fca","response2","when i was say 10 yrs old, we had adopted a stray dog.  one day, he got in to the garbage and grabbed a chicken bone.  when i tried to take it away he bit me on my upper lip",TRUE,12,10,563.223,619.101,2,"Tell us about a bad experience you had with an animal.",3,13.3333333333333,3.2,128,40,0.875,0.85,0.1,0.175,0,0,0.125,0.125,0.1,0.025,0.125,0,0,0,0.05,0.05,0.1,0.05,0.025,0.075,0.2,0.05,0.025,0.2,0.175,0,0,0,0,577.209,616.967,39.758,175,175,0.110252873563223,0.117568965517237,0.221953757225434,0.331302325581395,0.235172413793103,0.352901734104046,0.194384977558369,0.0301401996086554,0.277372363586806,0.33348198684504,0.0442092258560057,0.0561499927250388,2.86139741698937,0.370451484458965,2.45560340254833,2.00234166744644,0.411763306712118,0.445296237331116,0,0,1,1,0.00571428571428571,0,0.00571428571428571,13.986,2.13400000000001,0.310609375,0.993950000000001
"091ae4e3-bcd5-435e-bb20-376bb2bc2fca","response3","we took a family trip to a caribbean island.  my daughter and i were swimming in the ocean, when along came a shark.  i grabbed my daughter and we ran on to the beach to safety",FALSE,12,2,620.62,678.636,2,"Tell us about something bad that happened while travelling.",3,12,3.77777777777778,136,36,0.722222222222222,0.722222222222222,0.138888888888889,0.138888888888889,0,0.0277777777777778,0.111111111111111,0.0833333333333333,0.111111111111111,0.0555555555555556,0.166666666666667,0,0,0,0.0277777777777778,0.138888888888889,0.0555555555555556,0.0277777777777778,0.0555555555555556,0.138888888888889,0.25,0,0,0.166666666666667,0.138888888888889,0,0,0,0,627.895,677.268,47.6900000000001,176,176,0.12056321839081,0.124672413793099,0.243162790697674,0.350723529411765,0.248712643678161,0.372878612716763,0.342770865043301,0.0324042678615401,0.475198606936375,0.535651646525369,0.0514612841838326,0.0658075263803223,5.49768743047405,0.370131920693355,3.91443118624416,2.99481517350713,0.24413677366252,0.212342110642989,0,0,0,0,0,0,0,7.27499999999998,1.36799999999994,0.350661764705883,1.32472222222222
"d7fee1eb-affa-4dc2-a8ce-cb05bd312be7","response1","while on a family vacation on a caribbean island, i was changing my bathing suit for one that dries faster.  while lifting my leg, my foot got caught on the side of my bathing suit.  i tried to jump up to keep my balance and when i did, i landed on the side of my foot, breaking a bone",TRUE,12,2,3.781,97.742,2,"Tell us about something bad that happened while travelling.",3,19.6666666666667,3.71186440677966,219,59,0.644067796610169,0.644067796610169,0.135593220338983,0.169491525423729,0.0169491525423729,0.0169491525423729,0.0677966101694915,0.0508474576271186,0.169491525423729,0,0.169491525423729,0,0,0,0.0169491525423729,0.11864406779661,0.0338983050847458,0.0338983050847458,0.0169491525423729,0.0847457627118644,0.254237288135593,0.0169491525423729,0.0338983050847458,0.186440677966102,0.169491525423729,0,0.0338983050847458,0,0,9.755,95.337,85.582,297,297,0.156010169491525,0.119176271186441,0.313897610921502,0.473237113402062,0.238247457627119,0.357234693877551,0.422808060896212,0.0307604765571253,0.574763593237003,0.726117542111932,0.0469948229741479,0.0602013347317947,4.99307237717619,0.572598853372692,3.41504371303393,3.2205894060988,0.701398604075872,0.551274250080188,0,0,6,6,0.0202020202020202,0,0.0202020202020202,5.974,2.405,0.390785388127854,1.45054237288136
"d7fee1eb-affa-4dc2-a8ce-cb05bd312be7","response2","i always liked math in school.  i am a bit of a problem solver, so perhaps that is why, or perhaps because i did well in that subject, not sure.",TRUE,12,5,99.234,149.799,2,"Tell us about a subject you liked at school and why.",2,15,3.63333333333333,109,30,0.8,0.766666666666667,0.166666666666667,0.0666666666666667,0,0,0.0666666666666667,0.0666666666666667,0.1,0,0.1,0,0,0,0.0333333333333333,0.1,0.2,0.0666666666666667,0.0333333333333333,0.1,0.2,0,0.0333333333333333,0.133333333333333,0.0666666666666667,0,0.0333333333333333,0,0,115.949,147.823,31.874,152,152,0.08853642384106,0.12146357615894,0.178166666666667,0.268671140939597,0.243092715231788,0.3641,0.188720808774389,0.0319315465403592,0.250280766277954,0.308556763426313,0.0488236760862839,0.0623296874120664,3.15883489233194,0.483427088483595,2.13166465476726,1.64976086313341,0.243528934973034,0.263225262104743,0,0,4,4,0.0263157894736842,0,0.0263157894736842,16.715,1.976,0.292422018348624,1.06246666666667
"d7fee1eb-affa-4dc2-a8ce-cb05bd312be7","response3","when i was in high school, i worked at KFC.  one night, while i was preparing the chicken, i took it out of the deep fryer and placed it on a tray to be placed in the warmer.  after doing so, i carried the try over to the warmer, but due to the greasy floor, i slipped and the try flew out of my hands.  all of the chicken landed on the floor.  i quickly picked all of the pieces up and threw them out, and cooked a new batch",FALSE,12,18,151.584,299.046,2,"Tell us about a day in one of the jobs you have had.",5,18,3.56666666666667,321,90,0.6,0.588888888888889,0.0666666666666667,0.133333333333333,0.0111111111111111,0,0.122222222222222,0.0444444444444444,0.0888888888888889,0,0.0888888888888889,0,0,0.0222222222222222,0.0444444444444444,0.177777777777778,0.0444444444444444,0.0333333333333333,0.0555555555555556,0.155555555555556,0.166666666666667,0.0111111111111111,0.0111111111111111,0.122222222222222,0.144444444444444,0.0111111111111111,0.0222222222222222,0,0,182.228,297.436,115.208,433,433,0.145185614849188,0.118264501160093,0.291731934731935,0.436508196721311,0.236580046403712,0.354958139534884,0.413276936124096,0.031332643163313,0.558320454018108,0.704014445676641,0.0479235580365394,0.0598906393897017,5.54471120010056,0.274884958047365,3.88423095694605,3.08878410705309,0.198448540126438,0.131782906248355,0,0,4,4,0.0092378752886836,0,0.0092378752886836,30.644,1.61000000000001,0.358903426791277,1.28008888888889
"88b1f333-1bdc-4b8b-8f03-1ef0cecdbb91","response1","I don't have any problem with tattoos, but some piercings give me pause... my daughter is covered in tattoos so it would be a shame if I didn't appreciate them.",TRUE,33,6,84.251,151.821,2,"Tell us about what you think of tattoos and piercings.",1,32,3.9375,126,32,0.90625,0.8125,0.21875,0.125,0.03125,0.03125,0.03125,0.125,0.125,0,0.125,0,0,0.0625,0,0.0625,0.03125,0.15625,0.03125,0.09375,0.21875,0,0.0625,0.1875,0.125,0,0.03125,0,0,90.527,150.012,58.876,166,166,0.191598765432098,0.103487804878049,0.379635220125786,0.568352564102564,0.207274390243902,0.311055214723926,0.369176260481106,0.024747928662133,0.53198890515441,0.647705845267266,0.0367664367849136,0.0458278113217294,4.92826672060851,1.07773853155223,3.49203415519311,2.80089595294545,0.720597378057601,0.469482708684259,0,0,3,3,0.0180722891566265,0,0.0180722891566265,6.276,1.809,0.467269841269841,1.839875
"88b1f333-1bdc-4b8b-8f03-1ef0cecdbb91","response2","When I was in Thailand last year, I had the opportunity to climb a small mountain and experience a sunrise once I reached the top.",TRUE,33,1,154.419,227.037,2,"Tell us about something good that happened while travelling.",1,25,4.16,104,25,0.84,0.84,0.24,0.16,0,0.04,0.08,0.04,0.12,0,0.12,0,0,0,0.08,0.04,0.04,0.04,0.04,0.16,0.2,0,0.04,0.12,0.16,0.04,0.04,0,0,170.532,222.889,50.9,132,132,0.166222222222224,0.107456692913384,0.3085,0.453313043478261,0.214818897637795,0.322238095238095,0.33719788585076,0.0219091761255458,0.399125114648098,0.453139039218056,0.032396212134753,0.0399300245071657,6.25875448107896,1.4055120622184,4.3576826515933,3.09480691406444,0.883156278807811,0.658556884775789,0,0,1,1,0.00757575757575758,0,0.00757575757575758,16.113,4.148,0.489423076923077,2.036
"88b1f333-1bdc-4b8b-8f03-1ef0cecdbb91","response3","A few years ago when I was working at an insurance company, a disgruntled insured came in to reception with a gun.",FALSE,33,24,230.774,289.025,2,"Tell us about a memorable experience at the office.",1,22,4.13636363636364,91,22,0.954545454545455,0.863636363636364,0.272727272727273,0.136363636363636,0,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.0454545454545455,0,0.0454545454545455,0,0,0,0.0909090909090909,0.136363636363636,0.136363636363636,0.0454545454545455,0,0.181818181818182,0.227272727272727,0,0,0.0454545454545455,0.136363636363636,0,0,0,0,236.617,287.278,49.492,124,124,0.259033057851239,0.104762295081968,0.495310924369748,0.736717948717949,0.209344262295082,0.313619834710744,0.596558867364657,0.0264765772920555,0.851649573314696,1.05003833137056,0.0408979319107368,0.0529896619160044,4.43318373828813,2.0431838553034,3.33217424325621,2.65767124704285,1.65168682242457,1.518498354116,0,0,5,5,0.0403225806451613,0,0.0403225806451613,5.84299999999999,1.74699999999996,0.543868131868132,2.24963636363636
"cb927631-672d-4417-8542-e7b3766557ca","response1","I'm not sure whether or not this is considered a habit, but I'm such a perfectionist!  If I see something that's not quite right, I can't let it go!",TRUE,33,17,8.902,111.858,2,"Tell us about a habit of yours that really bothers you.",2,16.5,3.48484848484848,115,33,0.787878787878788,0.696969696969697,0.121212121212121,0.121212121212121,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.151515151515152,0.121212121212121,0,0.121212121212121,0,0,0.0303030303030303,0.0303030303030303,0,0.0909090909090909,0.151515151515152,0.0606060606060606,0.0909090909090909,0.0606060606060606,0,0.0909090909090909,0.242424242424242,0.121212121212121,0,0.0606060606060606,0,0,32.021,110.13,66.621,174,174,0.205781818181818,0.107688622754491,0.38971974522293,0.527691275167785,0.215712574850299,0.32371686746988,0.501492249687544,0.0267860564769388,0.717636396705781,0.808937874701182,0.040497374866046,0.0500193715668836,6.22906325392579,2.00247431291667,4.93734689516943,4.2866562051412,1.68334911109439,1.60157694745307,0,0,13,13,0.0747126436781609,0,0.0747126436781609,23.119,1.72800000000001,0.579313043478261,2.01881818181818
"cb927631-672d-4417-8542-e7b3766557ca","response2","In the last tv show that I watched, Lyra rode on the back of a polar bear to discover why the aletheometer was telling her to go to a particular place.",TRUE,33,9,113.797,217.413,2,"Tell us about the events in the last tv show you watched.",1,31,3.83870967741935,119,31,0.838709677419355,0.838709677419355,0.161290322580645,0.161290322580645,0,0.032258064516129,0.0645161290322581,0.0967741935483871,0.032258064516129,0,0.032258064516129,0,0,0,0.0967741935483871,0.129032258064516,0.032258064516129,0.032258064516129,0,0.161290322580645,0.193548387096774,0,0.0645161290322581,0.0967741935483871,0.161290322580645,0.032258064516129,0,0,0,124.802,215.245,80.674,184,189,0.251910614525139,0.112375690607735,0.488109195402299,0.720455621301775,0.224889502762431,0.337333333333333,0.520224295672596,0.0659378686103924,0.743922656358361,0.915363074976653,0.0951228384206223,0.118440565676483,5.52901548638844,10.2079572202059,4.13615563798938,3.3501939582967,6.87642020173461,5.39025023510863,0,0,19,19,0.100529100529101,0,0.100529100529101,11.005,2.16800000000001,0.677932773109244,2.60238709677419
"cb927631-672d-4417-8542-e7b3766557ca","response3","I am a fantastic chef - I can make anything from baked goods to gourmet meals.  I'm especially good at desserts!",FALSE,33,21,254.827,311.159,2,"Tell us about a recent family dinner.",2,10.5,4.19047619047619,88,21,0.904761904761905,0.857142857142857,0.238095238095238,0.142857142857143,0,0,0.0476190476190476,0.0952380952380952,0.142857142857143,0,0.142857142857143,0,0,0,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.142857142857143,0,0.0476190476190476,0.19047619047619,0,0.0476190476190476,0.19047619047619,0.142857142857143,0,0,0,0,259.26,309.53,50.27,118,118,0.294728070175438,0.111228070175439,0.591720720720721,0.887990740740741,0.221324561403509,0.332026548672566,0.499449365564334,0.0264652168074921,0.7609371754162,0.937735954061501,0.0392704477179115,0.0484129299761421,3.29503865310787,1.70109205517135,2.43593192728675,1.83516543842819,1.45179352438962,1.09782466524094,0,0,3,3,0.0254237288135593,0,0.0254237288135593,4.43299999999999,1.62900000000002,0.57125,2.39380952380952
"c023703b-90ef-4cf3-996b-cf645f1a40fe","response1","Probably Slack. I love it so much. Everything about it is intuitive, it's easy to find things, upload photos, chat, etc.",TRUE,34,8,153.885,220.463,2,"Tell us about your current favourite mobile app.",3,7.33333333333333,4.22727272727273,93,22,0.909090909090909,0.863636363636364,0.136363636363636,0.136363636363636,0,0.0454545454545455,0,0.136363636363636,0.0454545454545455,0,0.0454545454545455,0,0,0,0.136363636363636,0.0454545454545455,0.136363636363636,0.0909090909090909,0,0,0.0909090909090909,0,0.0454545454545455,0.227272727272727,0.136363636363636,0.0454545454545455,0,0,0.0454545454545455,163.932,211.653,47.025,140,140,0.127296296296297,0.16922794117647,0.260453846153846,0.357304,0.337147058823529,0.505192592592593,0.526640409110968,0.0593209683634864,0.716834115410323,0.835424097670005,0.0894931844631728,0.117223252767943,4.12277396358696,0.543485959894847,2.57545852590409,2.15195162170738,0.110458329094822,0.0918104474859555,0,0,10,10,0.0714285714285714,0,0.0714285714285714,10.047,8.81,0.505645161290323,2.1375
"c023703b-90ef-4cf3-996b-cf645f1a40fe","response2","One summer in my 20s, when I was an au pair in Spain, I rollerbladed down a hill right into a chain. ",TRUE,34,14,225.466,265.013,2,"Tell us about an incident where you were physically hurt.",1,22,3.45454545454545,76,22,0.863636363636364,0.818181818181818,0.0454545454545455,0.0454545454545455,0,0,0.0454545454545455,0.0909090909090909,0.136363636363636,0,0.136363636363636,0,0,0,0,0.181818181818182,0.0909090909090909,0.0454545454545455,0,0.136363636363636,0.272727272727273,0.0454545454545455,0,0.136363636363636,0.0454545454545455,0.0454545454545455,0,0,0,233.718,254.344,20.626,109,109,0.0236380952380971,0.164371428571427,0.0516237623762376,0.0718453608247423,0.326457142857143,0.489173076923077,0.245151998525309,0.0561903114326743,0.344887542584105,0.426194921666478,0.082806659497548,0.110749121043013,6.71128658243963,0.590301196468378,4.71704950745606,3.97461627851209,-0.069456987077418,-0.204752928495566,0,0,4,4,0.036697247706422,0,0.036697247706422,8.25199999999998,10.669,0.271394736842105,0.937545454545455
